body_temperature,breed_type,milk_production,respiratory_rate,walking_capacity,sleeping_duration,body_condition_score,heart_rate,eating_duration,lying_down_duration,ruminating,rumen_fill,faecal_consistency,health_status,activity_ratio,eating_efficiency,vital_sign_index
38.272256869343636,Cross Breed,13.940407930731515,31.19931542222233,12708.079384875917,3.037779698065623,3,47.77090174439504,4.0491534813084975,12.4202406109322,5.79620718156943,5,extremely firm,healthy,822.1026,0.6986,-1.3307
38.25666821033543,Cross Breed,13.330862374978246,34.89593581184447,12120.752124608687,3.155492763539076,2,82.8313615698058,3.2115737054353883,13.419282127456968,5.69937753501856,4,ideal,healthy,731.277,0.5635,2.5294
38.468872954807445,Cross Breed,15.752418369834244,27.16437853847353,13015.352315510307,3.4031859678490206,4,53.71394018677387,3.948153205871579,10.978156156934501,6.646414678439611,3,very liquid faeces,healthy,905.0165,0.594,-0.9433
39.46828494599166,Normal Breed,14.966923808568318,17.104793279983756,4839.799351166143,6.973498084066133,1,33.485907480904665,1.6329789179293543,15.215761309015393,3.2210154602942724,1,very liquid faeces,unhealthy,218.1145,0.507,-2.9726
38.07231561828451,Cross Breed,14.653893169628054,46.829028773493036,11626.735870718956,3.919613957277342,4,55.04309375903631,3.5846204967584234,11.661303054926192,5.938377124460466,3,Black faeces,healthy,746.2164,0.6036,0.7595
39.6681481449325,Normal Breed,15.887069740479575,17.39560277502831,6251.1392458029495,5.92974559084628,3,49.21358057215268,1.649726701956162,6.0267533330639,3.7010040887254503,3,Black faece,unhealthy,522.8236,0.4458,-1.1709
38.89338512441574,Cross Breed,10.385837566011254,32.76525333011902,12892.174235902125,3.734731381059325,3,45.57704653277993,3.0098112186616346,10.909918007273252,6.448657853659677,1,Black faece,healthy,880.3334,0.4667,-0.7724
39.76239111785925,Normal Breed,17.0210569679503,23.67342440055059,6249.664498757469,6.362985284835189,4,45.591751625901075,1.9557202622828154,16.145761603022756,3.9429526284206275,2,Black faece,unhealthy,277.6549,0.496,-0.8111
38.32468159956369,Cross Breed,16.11685279752674,47.464315579529014,13700.261751748452,3.2436494721307696,3,55.31551971417365,3.8494508498208253,13.892859667589013,5.5426825992449045,4,ideal,healthy,799.478,0.6945,1.1027
38.42010156966882,Cross Breed,12.0200251778477,27.700486375027758,12392.083930848738,3.012513080609834,2,66.96896461690086,3.072565851251829,14.844960181576534,5.514446788268064,2,ideal,healthy,693.9439,0.5572,0.387
39.6,Normal Breed,15.9,28.0,6335.0,5.9,2,47.0,2.1,16.0,3.5,3,very liquid faeces,unhealthy,,,
38.194423119043016,Cross Breed,12.908733627208811,40.812343312790844,12474.813978341355,3.7876136960543096,2,52.77463674261925,3.29309432058245,12.484201185036934,7.164187706280873,4,Black faece,healthy,766.6517,0.4597,0.0531
38.11812670181332,Cross Breed,14.73529566248082,39.77573999560089,10896.663201741012,3.3200618224309237,4,68.97434329797498,3.605852916666034,15.14482675842065,5.626414223111242,4,Black faece,healthy,590.1288,0.6409,1.4931
39.531667190024216,Cross Breed,7.536320871931485,14.82462737146021,5577.696351792584,6.392305413717624,2,45.41415077405885,2.036360982102744,15.578373678958888,2.87366625711113,2,Black faece,unhealthy,253.87,0.7086,-1.9445
38.03723196780805,Cross Breed,17.931282708238978,26.844583712672453,12882.583929319237,3.553642087579002,3,64.55103517324453,3.8597794582587213,12.905147499182695,5.90844887335631,5,extremely firm,healthy,782.7176,0.6533,-0.3232
39.19878336603551,Normal Breed,16.560325597522883,22.37349155130714,5914.871696853787,6.826254586532671,1,42.79119880638002,1.7143509577704084,16.520261094751994,3.52467425541847,4,Fresh blood in faeces,unhealthy,253.3514,0.4864,-1.7847
38.45554784354244,Cross Breed,11.002567424060324,31.742791194397675,12513.59786825568,3.5786244046872335,4,76.94240258325577,3.8235429076670373,11.950337877501577,5.808940176359873,1,Black faece,healthy,805.8232,0.6582,1.8241
39.227895839829344,Normal Breed,14.381995474948607,14.0444019914389,7186.1267422559495,6.067400572926953,4,36.56339521276196,2.4437605493293044,16.363898614213827,4.684150698046098,4,Fresh blood in faeces,unhealthy,320.3616,0.5217,-3.2113
39.75847176520536,Cross Breed,1.42934307170216,17.91461103777379,5988.179331680281,7.216784850306461,2,51.5434007197355,2.19488800498468,15.3565928134467,4.090086236914352,2,Black faece,unhealthy,265.2762,0.5366,-0.7957
39.6,Normal Breed,16.8,26.0,6595.0,6.7,4,48.0,2.8,14.5,4.4,3,extremely firm,unhealthy,,,
39.834768160248494,Cross Breed,4.397823870455067,25.108271292138532,5171.274826626699,6.39290822356718,3,46.80898992893844,1.6635284622545397,15.400805338320186,4.356616129018089,2,extremely firm,unhealthy,237.2829,0.3818,-0.4735
39.239583924424736,Normal Breed,16.629417961170184,26.355352046369685,6810.058310399336,5.710816047850791,1,39.88808721649623,1.9752881034784913,16.27319574472092,3.67607077460942,2,ideal,unhealthy,309.7732,0.5373,-1.6361
38.8206336306306,Normal Breed,28.337938717737444,23.76217088849461,13115.38295348985,4.104274179482112,4,49.984255274500825,5.1666420450111925,13.209428307772335,6.410539187263659,2,Fresh blood in faeces,healthy,757.5146,0.806,-1.3047
40.26756603199674,Cross Breed,7.2757269700403535,19.227988700290986,7258.384063653651,6.433359934077902,3,33.5990556298961,2.801227064047559,13.613880732592746,4.2450943648153725,3,extremely firm,unhealthy,362.064,0.6599,-1.9497
38.97666212805915,Cross Breed,13.45268077523913,48.99082568756169,13449.75739252116,3.4881577367788115,3,69.60482265744912,4.0713820021243325,14.177743699473885,5.805669130769464,3,very liquid faeces,healthy,761.34,0.7013,3.3362
39.73801420725043,Cross Breed,4.956365080888826,21.56789113791165,6400.500818756562,6.994223936475299,2,43.39492149992428,2.145544650868215,14.439191304449443,3.1637036798398905,2,Fresh blood in faeces,unhealthy,298.6225,0.6782,-1.2657
39.6,Cross Breed,5.1,20.0,5289.0,6.1,1,42.0,1.6,16.3,3.0,1,very liquid faeces,unhealthy,,,
39.50221094640479,Normal Breed,14.172216451449732,21.56524687485872,5180.089618303424,6.807564988263826,3,47.712349697158004,2.744330135221236,13.480256669551832,3.3608548325540895,2,extremely firm,unhealthy,255.33,0.8166,-1.07
38.1,Cross Breed,14.9,48.0,12431.0,3.9,3,51.0,3.5,12.2,6.2,4,ideal,healthy,,,
40.01426315619295,Normal Breed,29.838282654812613,32.91084817910158,12776.7058823959,4.041171994468184,5,72.42149899847307,3.7219857142522335,12.228574290881605,5.928059812125246,1,Fresh blood in faeces,unhealthy,785.3046,0.6279,3.0475
39.61044506726242,Normal Breed,16.15229327216081,28.782814745303668,6282.195975704115,6.084125092998377,3,47.54263865221911,2.2571714798118503,15.57604185875024,3.4751546355415335,4,Black faeces,unhealthy,290.0345,0.6495,-0.257
38.49304460972804,Normal Breed,21.66475981795382,27.40492375320298,10726.903006695698,2.6604750425847956,3,67.19769479544702,2.9545284592489676,12.643285376218738,5.84164079102893,3,ideal,healthy,700.9325,0.5058,0.4533
38.2,Cross Breed,11.6,26.0,11932.0,3.3,3,67.0,3.4,13.6,5.9,2,ideal,healthy,,,
38.07016307049228,Normal Breed,25.439348675243295,32.506032032349566,12554.385795223096,2.953693687432065,3,65.31236344076926,3.441592256846209,13.021444659871692,5.651606578398266,4,very liquid faeces,healthy,785.8702,0.609,0.352
39.7,Cross Breed,5.3,15.0,5127.0,6.9,3,41.0,2.1,15.0,3.0,2,extremely firm,unhealthy,,,
38.64596641168944,Cross Breed,13.428865756414545,37.09306056661255,12854.227473972269,3.476587986356783,5,74.8194771778316,4.019778666120539,13.556014720412572,4.933856761989019,2,very liquid faeces,healthy,754.6837,0.8147,2.3372
37.79138092559887,Normal Breed,22.3815954741395,31.822091335081875,12929.187427169616,3.6029949432218276,2,46.70833409429267,2.9430372027254803,10.918008133908545,4.876515314957167,1,extremely firm,healthy,890.3784,0.6035,-1.8556
37.65122129199294,Cross Breed,14.605926895637428,28.690613384487783,12363.45007720484,2.9958500539445847,4,42.016822850655714,4.2887497621460335,13.138777333670255,6.807262772934776,4,Fresh blood in faeces,healthy,766.2681,0.63,-2.778
38.1381257704414,Normal Breed,24.672968031583885,46.285631036402,12885.621279646584,4.107709134766505,1,84.40250729722464,1.9481462536825676,13.345162628507873,4.552054166590514,2,very liquid faeces,healthy,738.3095,0.428,3.7069
38.172362701702816,Normal Breed,24.852795587877893,28.78199184934306,12728.052749900964,3.0623817364142756,3,65.91318480586642,3.086010402376922,13.124481557203653,5.898845736440433,3,Black faeces,healthy,786.3199,0.5232,0.1419
39.68532403332856,Normal Breed,13.862729965346986,22.127098049859875,6407.235224617142,6.0398209233425435,3,48.83349008207642,1.8054117021009568,6.463165720052327,3.481653938957781,2,extremely firm,unhealthy,512.4564,0.5186,-0.7186
39.764126817693274,Cross Breed,11.284010275639949,25.91394197447694,9416.925439779356,3.7651274856596255,1,60.86352510393393,3.3588685422084548,11.90904974489746,5.657062895726179,1,Black faeces,unhealthy,600.7923,0.5937,0.9419
38.31867085129242,Normal Breed,25.012096561247958,38.974056674485205,11186.056029999612,3.731041613971597,4,48.31542913972018,3.381448736941312,13.3174002439527,5.865143127096285,3,Black faece,healthy,656.1336,0.5765,-0.4524
37.964697035167944,Cross Breed,10.196619294587142,38.50419126886283,12092.342936693634,2.8365559967558798,2,62.187303423719,3.546754787380518,13.626386193589028,5.160724013257733,2,very liquid faeces,healthy,734.5189,0.6873,0.5338
37.96720791561982,Normal Breed,18.314358349837505,26.989790364336088,12912.507476331359,3.3806772129286005,1,60.499734455767374,2.57791406373797,12.423167300201673,4.788201184209449,2,ideal,healthy,817.0485,0.5384,-0.7838
38.78549086498482,Normal Breed,25.417747992968593,33.51551035021226,12135.453204526284,2.7085972891962475,3,76.27581914937251,2.985277704324956,12.43445792393041,5.354011592656441,2,very liquid faeces,healthy,801.3874,0.5576,2.2646
38.22871882965858,Cross Breed,15.610830846297317,36.32182859891077,12371.87844667766,3.4975566486566643,4,80.285841894639,3.4040626112108137,11.856608502373271,5.086263204550959,2,extremely firm,healthy,805.7669,0.6693,2.3895
40.30123178523472,Cross Breed,8.532179119212202,20.409734012322076,4832.767079397597,6.553722769224014,3,46.48080970511157,2.33983918306035,13.54075791821113,4.288458059076379,2,Black faeces,unhealthy,240.5022,0.5456,-0.5097
40.81786824321618,Normal Breed,14.26289123725382,28.159209039090477,5051.689580305746,6.689028299093034,4,51.78968477579361,2.171451156781096,15.339743161277262,3.4373912929522517,3,Fresh blood in faeces,unhealthy,229.3223,0.6317,1.3128
38.4235495910817,Cross Breed,11.045150149839957,36.16376247686177,12524.428830020643,3.052955696074707,5,81.0303172631671,3.3368822014102966,14.127003181289089,5.410464324956397,4,Black faeces,healthy,729.0139,0.6167,2.643
39.892740067451555,Normal Breed,14.831424862490122,15.242537805090405,6805.2752296882945,5.766639053574485,4,35.60411937527697,2.4345657874110676,15.860900660945699,4.913613281340512,3,very liquid faeces,unhealthy,314.6579,0.4955,-2.5226
40.00980314010341,Cross Breed,9.09105793288254,21.79209576361802,6594.009899524261,6.583697817131013,4,47.14304746365242,2.008948671402147,16.583462835037434,3.7805450445041795,2,very liquid faeces,unhealthy,284.6275,0.5314,-0.5967
38.130313738939854,Cross Breed,13.061434420358417,41.17175123124555,12558.033647687307,3.3291977644216026,5,52.11047168789372,3.5759127607011028,12.195989449606602,5.956637538899729,5,extremely firm,healthy,808.8813,0.6003,-0.0415
40.0,Normal Breed,15.2,16.0,5004.0,6.8,5,37.0,2.8,14.4,3.6,2,extremely firm,unhealthy,,,
35.746119396647266,Normal Breed,20.20390313191534,24.971686725793244,12598.558498820521,4.195604351342995,2,70.08891693935566,2.9778254496787664,12.082705456261632,5.535410007392028,3,Black faeces,healthy,773.9476,0.538,-2.2478
39.9,Normal Breed,13.3,28.0,5698.0,6.3,1,39.0,1.3,16.4,3.1,1,Fresh blood in faeces,unhealthy,,,
39.263776334272094,Cross Breed,7.697773388885123,27.680777928826906,8633.10903319454,3.7320421738168923,1,60.50395726900134,3.1627079127482998,11.552710317045404,6.041340077297301,1,ideal,unhealthy,564.8184,0.5235,0.5822
38.43949615883207,Cross Breed,10.373133301226478,43.709661602845905,11431.222152984568,3.2518105174327014,5,65.87465566063906,3.997422698953561,13.14024517390019,5.660998512695817,4,Black faeces,healthy,697.3636,0.7061,1.8979
40.304115764526415,Normal Breed,9.633230130549741,14.616377920040451,4947.129704733608,7.480901039246963,3,37.24637435045978,1.6791608396622024,15.568619772769614,3.3146179552073582,3,Black faece,unhealthy,214.6305,0.5066,-2.0096
39.9,Cross Breed,6.8,28.0,6942.0,7.1,4,47.0,1.9,15.0,3.1,3,Fresh blood in faeces,unhealthy,,,
39.80470448872451,Normal Breed,11.515431706012325,19.27841826899862,5106.376017412198,6.7286492408848915,2,37.189121604238,2.7520501894871656,14.783544038415432,3.8299288197480394,3,Black faece,unhealthy,237.3712,0.7186,-2.0485
40.34805849003547,Normal Breed,13.328337247207248,19.758138181374736,5590.280240813209,6.2625928280274845,4,45.75863820297538,2.7813010085808574,13.661555451148107,5.110137456276054,5,very liquid faeces,unhealthy,280.5781,0.5443,-0.6003
37.99624334642168,Normal Breed,28.114237493988487,25.84082421401447,12770.015209561585,4.677444782584764,5,45.749207652437725,5.015574537871851,14.247036505217142,6.294625305793465,3,Black faece,healthy,674.7881,0.7968,-2.3448
39.99920288684261,Cross Breed,4.2813629012662355,18.33371496137386,5089.765842026552,6.666285115187181,5,43.15410967222182,2.812404815052345,15.005050977942618,4.452603491922519,3,very liquid faeces,unhealthy,234.8617,0.6316,-1.352
39.56713375292386,Cross Breed,12.930501786281651,24.603966172502954,8966.503303361267,4.193091511339584,2,67.91388992466833,3.613898727169106,10.986372682085845,5.819252043142369,1,extremely firm,unhealthy,590.6996,0.621,1.3189
38.29340465174352,Cross Breed,14.281798440144907,42.711940935713464,12036.498189697511,3.4960858070559864,2,56.500670298868584,3.154554141995987,14.263496903941371,7.272868753316554,5,Black faeces,healthy,677.7467,0.4337,0.7147
40.06365649280371,Cross Breed,6.116863407356147,26.142000602967673,6801.656636112678,6.590254307503513,5,48.9268881351235,1.73462046185197,15.134420694483978,3.084870478427307,2,very liquid faeces,unhealthy,313.0844,0.5623,0.0705
38.5,Cross Breed,13.0,43.0,12105.0,3.1,3,72.0,3.3,13.8,5.5,3,ideal,healthy,,,
39.9233865231011,Cross Breed,8.324814925243658,22.048396141763543,5791.333828351642,6.453757812386608,5,44.97873266188663,2.9961662207346187,13.689180903444463,4.4448687240271765,4,ideal,unhealthy,287.5119,0.6741,-0.8739
40.210110268329416,Normal Breed,15.1784273894763,35.623577394514605,5257.944939774094,6.444501775211171,2,45.931904574032025,2.5246432092607574,14.592034123221403,4.220182717942041,2,extremely firm,unhealthy,249.9435,0.5982,0.8657
39.42257855931423,Cross Breed,10.052729087745147,30.732668840182434,5004.921435619708,6.025452082364394,2,49.110436844655204,1.7647975760339654,14.516119871179752,4.542639883667676,1,very liquid faeces,unhealthy,243.6484,0.3885,-0.0931
38.33666166279976,Cross Breed,11.691279174631386,48.50817492564335,11634.893202551802,4.216914703623872,1,63.90131023402118,2.5617096658392366,13.085906345531605,4.681077419279955,1,very liquid faeces,healthy,672.4275,0.5472,2.0776
40.63162268350148,Normal Breed,16.912558987023022,24.13549670742596,5483.8017987529465,7.104591070424987,3,48.849512942862034,2.4742390230976308,14.763098724441319,3.4936151823970487,3,very liquid faeces,unhealthy,250.7719,0.7082,0.4301
38.03260456178114,Normal Breed,26.29856608107431,27.96593407913904,10821.268599986168,2.9922011224302474,3,69.91834842353597,3.20126792134171,14.122977134165593,5.014513705199589,1,Black faece,healthy,632.2615,0.6384,0.321
40.1,Normal Breed,12.5,14.0,5257.0,6.9,2,39.0,1.8,15.3,3.3,2,Black faeces,unhealthy,,,
39.50575854093242,Normal Breed,20.28091778562894,11.692613829652025,6166.162537808468,5.895151101118449,1,46.06490032596611,1.6240086504891555,14.832015916923508,3.022464762112151,2,ideal,unhealthy,297.4918,0.5373,-2.2185
39.87904361425022,Cross Breed,8.148199445916626,25.3842513672186,7555.870151194541,6.710697753703971,5,52.056504284668534,1.9082678844351209,15.696299746985819,2.8612360478701437,2,extremely firm,unhealthy,337.2103,0.6669,0.1231
37.95410488809783,Normal Breed,26.005448509628174,30.64476295264957,11836.004840931948,4.043655308370498,5,48.52862038464862,4.690521201532052,13.502547148806212,6.415855171415099,2,Black faece,healthy,674.5622,0.7311,-1.6286
40.42792811980951,Normal Breed,13.915816994351578,17.148712240328813,5256.442538711285,7.431211830379457,4,44.48946771086225,2.6624035609011427,15.385091598812256,5.015164512062971,3,Black faeces,unhealthy,230.381,0.5309,-0.9083
39.7984070231275,Cross Breed,5.364477507088799,25.29031868989989,4682.1520159842175,6.577667496806643,2,45.55971389143165,2.0892811334299455,16.482243712517345,4.393451483639057,4,Black faece,unhealthy,203.0429,0.4755,-0.6166
38.00041531088966,Normal Breed,23.11991849123043,39.80260988453634,11750.897795178511,3.329054967844075,3,73.89059707399919,3.371861771516092,14.328109799137295,6.0425411089226495,3,Black faeces,healthy,665.5031,0.558,1.8697
40.9870166525018,Cross Breed,6.694729281285735,15.61685449602869,6915.3943169030545,5.945176922261508,3,43.687079296897046,2.25280456951301,16.665499888367453,4.764877959078509,5,Fresh blood in faeces,unhealthy,305.8464,0.4728,-0.5826
39.60657178145767,Normal Breed,12.210991466481753,18.780052181202112,7535.057436971518,5.8887454955592835,5,37.181909505923194,2.646720744739212,16.72091088521721,4.962043057498635,2,Black faeces,unhealthy,333.2672,0.5334,-2.2972
37.85210031277775,Normal Breed,22.92260053508616,18.034896361225265,13298.604459514945,3.587178865585521,3,46.48330593647499,3.270573463723014,13.72984397834942,5.939393090030886,5,Black faeces,healthy,767.9498,0.5507,-3.1961
39.93595392352776,Cross Breed,8.386580911646217,19.890499014679527,7103.130917944142,5.785972452653169,3,36.133124901888465,2.517810535879642,14.401831205457746,3.6436660512325254,3,Black faeces,unhealthy,351.8526,0.691,-1.9617
40.2,Normal Breed,12.9,20.0,5092.0,6.9,5,46.0,2.9,14.2,4.8,4,extremely firm,unhealthy,,,
39.65772707269451,Cross Breed,4.362834529649312,15.361483133715552,6589.183535054742,6.691099877175393,1,39.140569349008366,2.074680491098013,15.090565776381014,3.3478600684237696,2,Fresh blood in faeces,unhealthy,302.5105,0.6197,-2.3921
39.6,Cross Breed,5.2,17.0,6128.0,6.2,2,39.0,2.0,15.8,3.3,2,very liquid faeces,unhealthy,,,
38.4,Cross Breed,15.0,31.0,12935.0,3.4,4,69.0,3.7,12.9,5.7,5,ideal,healthy,,,
38.28625434409854,Normal Breed,25.688043503561595,36.07833394812955,13045.933750791559,3.043740753712405,2,56.371831744632814,3.1195264298816507,13.818927840943129,6.243176701476081,2,Black faeces,healthy,773.6577,0.4997,0.0313
38.4,Normal Breed,26.5,26.0,12291.0,4.4,5,50.0,4.9,13.8,6.0,3,ideal,healthy,,,
38.75587015986973,Cross Breed,11.481290823923633,30.23118572598876,13741.419309653196,3.2924351541140897,1,58.665732942113756,2.6943985158576966,12.301914683229006,5.218563379325101,3,Fresh blood in faeces,healthy,881.1794,0.5163,0.1456
40.8054168878404,Cross Breed,10.221467561428545,31.5369980724546,7255.438859256893,7.000882109100663,4,52.531089766704305,1.951738770041524,13.775066313903572,3.1160097197091297,4,Black faeces,unhealthy,349.223,0.6264,1.7122
39.453359725497464,Normal Breed,13.81302745900896,17.994024633347628,5269.746541384533,7.254464559048849,2,38.772144592116746,1.5689228682721899,15.703561969397551,2.806097452471338,2,ideal,unhealthy,229.5383,0.5591,-2.37
39.656785840413825,Normal Breed,16.275545383557958,19.30263109398333,5719.187350179561,7.068626451332353,3,42.92989747616674,2.4603142789745367,14.38088699006214,3.7843480020011753,4,very liquid faeces,unhealthy,266.6348,0.6501,-1.62
38.20795932697628,Normal Breed,26.055009768177996,26.449223105403842,13906.432437452297,3.4862547912057766,4,81.87062061009351,3.778579925074675,15.035656303188624,6.898416775008663,3,Fresh blood in faeces,healthy,750.8098,0.5477,1.5399
38.383566895236505,Cross Breed,13.868580264136007,42.32322205177673,11404.658653535444,3.217229149794532,2,74.35480745690037,3.2387879542865456,14.473715899843453,4.962018949289585,2,Black faece,healthy,644.6608,0.6527,2.5514
37.11128134565053,Normal Breed,25.98321939900936,45.57875878213536,10116.85905723324,2.8213200530239484,2,73.91730518555354,2.3243406852211677,15.058234058724018,5.807193308990928,3,Black faeces,healthy,565.834,0.4003,1.5609
39.83548810290927,Normal Breed,12.467588347637975,27.646461631061495,5363.60538307237,6.203622779662876,2,37.760117355105834,1.213616294043659,14.991480609859961,3.1933366364071265,1,Fresh blood in faeces,unhealthy,253.0587,0.38,-1.1239
39.387190889286266,Normal Breed,19.743441768665114,16.80136622967358,6531.270435769509,6.323820905339328,4,46.650065817835724,2.4985542877943794,14.935151122405003,4.056768009924482,1,Black faeces,unhealthy,307.2242,0.6159,-1.7677
40.12753572547105,Cross Breed,6.305423952289361,26.494463215046284,5631.1833349711715,6.99269550589232,2,41.061886762898794,1.585144812980913,14.640274288283488,4.857432959556728,1,ideal,unhealthy,260.3056,0.3263,-0.6168
40.420854270158365,Normal Breed,15.373087126430647,20.904081632941885,4848.616376804367,7.212297450181212,2,33.35420598863144,1.6761768508095694,15.322529146010249,2.9567129147509723,1,Black faeces,unhealthy,215.161,0.5669,-1.6533
39.467792597927264,Cross Breed,7.31770480952839,23.57641819474363,5005.182145961036,7.306672908585469,3,49.616503847886484,2.3046184637100384,14.496914136503655,4.71085605370753,2,extremely firm,unhealthy,229.5577,0.4892,-0.7129
39.92245416622984,Normal Breed,23.75240130370989,46.57496092455005,11053.102864072982,4.783842267163154,1,60.352866729807445,2.9071243708153167,14.716737262973863,5.968053466851943,5,very liquid faeces,healthy,566.8089,0.4871,3.1152
39.149802288908795,Normal Breed,23.24214681821016,44.8103748793462,11172.363075521309,4.700080303325901,1,67.7952426569326,3.1587094187730886,14.6054689244018,5.865469776257847,5,Fresh blood in faeces,healthy,578.7125,0.5385,2.9104
40.43283827906247,Normal Breed,10.960284298036626,14.373110322868609,5573.686390104647,6.536793007431602,1,43.075588039426734,1.890557017173074,14.11927516554886,3.5330273160782326,1,very liquid faeces,unhealthy,269.8329,0.5351,-1.3223
39.6,Cross Breed,5.1,20.0,5289.0,6.1,1,42.0,1.6,16.3,3.0,1,very liquid faeces,unhealthy,,,
37.880232394719386,Normal Breed,20.061888519520238,39.781595805626196,11194.097799421192,3.2099064066218994,4,75.86427789206911,3.9526490484402235,13.357816087917298,5.5471258869578755,2,Black faece,healthy,675.657,0.7126,1.9448
38.0,Normal Breed,25.0,38.0,12171.0,3.1,3,76.0,3.7,13.3,5.9,3,ideal,healthy,,,
40.3,Normal Breed,13.2,26.0,5136.0,7.2,3,47.0,2.4,14.4,3.5,2,Fresh blood in faeces,unhealthy,,,
40.6,Normal Breed,13.2,29.0,5139.0,7.0,3,40.0,2.4,15.6,4.1,2,Black faeces,unhealthy,,,
38.16480282753381,Cross Breed,14.03521122341739,18.75687645941916,12664.97240635814,4.395783103478581,1,68.96880998836512,3.1399877185035066,14.440362241815214,6.476998151869086,2,Black faeces,healthy,672.376,0.4848,-0.5626
39.71654752070383,Cross Breed,5.083888449446306,20.01498178170906,6412.404800196196,6.512924791757976,2,44.28627936720097,2.0082977836790463,14.272435880914344,3.9365795039906732,2,Black faeces,unhealthy,308.5058,0.5102,-1.3533
38.57094182926994,Cross Breed,18.102451197582177,43.08196368823083,13383.566891662093,3.4222668328644525,3,76.00102949395595,3.255042149080402,11.833078303347008,5.541811167435484,1,extremely firm,healthy,877.3034,0.5874,2.9792
38.32285394442606,Normal Breed,22.067606578527485,29.480344528089216,11059.970881864116,2.9868280277909696,1,68.14904070425428,3.224161625010959,13.635881197506079,5.882376685256238,2,very liquid faeces,healthy,665.3531,0.5481,0.5858
38.4,Cross Breed,11.1,29.0,12973.0,3.5,1,59.0,2.5,13.6,4.9,2,ideal,healthy,,,
39.56220032598551,Cross Breed,3.3860994288997204,8.918101439306998,6242.285661421104,7.069978946010849,4,44.814080908181445,2.0669257811509767,13.848926833740087,4.185179734219344,2,Fresh blood in faeces,unhealthy,298.404,0.4939,-2.5646
38.5,Normal Breed,23.7,32.0,11832.0,2.8,2,68.0,3.0,13.0,5.5,2,ideal,healthy,,,
38.62046818091484,Cross Breed,7.2287211899740065,43.2958340728692,10685.435763169962,4.0515663857015785,1,56.25667468951685,2.730320585093713,14.045670281476033,5.162811108481184,2,Fresh blood in faeces,healthy,590.4457,0.5288,1.0757
41.078299631074806,Normal Breed,14.576389104111838,35.673400389788334,5061.242624538533,6.5408025192547115,2,38.74371053243847,2.218027254370653,15.193650817138595,4.50300836474105,3,Black faeces,unhealthy,232.8673,0.4926,1.02
40.230629716456164,Cross Breed,6.845154541465951,32.12201423924008,6860.861668474249,6.83982171942731,5,55.192812489977904,1.89370734171448,14.896317424698633,3.229688019082669,4,Black faeces,unhealthy,315.6431,0.5863,1.4621
38.19905612025996,Normal Breed,28.927422342795822,33.976193114558505,11957.500255734603,2.7500132126393444,4,62.52562421467269,3.1286189693500073,14.103223724184915,5.627261017460773,4,Black faece,healthy,709.5076,0.556,0.3492
39.8,Normal Breed,17.7,14.0,5935.0,6.1,1,41.0,1.7,16.2,3.3,2,Black faeces,unhealthy,,,
40.16802965079177,Normal Breed,14.594572958624884,20.705137826671034,4962.708631276859,6.188408286216715,5,29.08616752142202,2.620307671215137,13.234432872071148,3.957015758288463,2,extremely firm,unhealthy,255.5089,0.6622,-2.3528
37.98926900982946,Cross Breed,16.105797379761352,46.60882923463415,12119.64379445442,4.0159735670945125,2,52.75773160375197,3.445127847731165,11.805467740422111,5.926414908832225,5,ideal,healthy,766.0265,0.5813,0.4259
39.37847808411626,Cross Breed,6.202665069034322,13.691911415225729,4922.166491122676,6.929222670396392,2,33.916946272047944,2.2899586788556006,16.369560421444223,3.2730258969920527,2,very liquid faeces,unhealthy,211.2628,0.6996,-3.3606
38.6650610061568,Normal Breed,28.06626689876311,39.38671298382858,12283.461528874028,4.270829936270631,5,59.90097019649989,3.698718650594685,14.127382340342287,7.282086832650003,4,Black faeces,healthy,667.6443,0.5079,1.0938
39.764059490521554,Cross Breed,5.243403085507385,19.570613235047908,6586.6586048818945,6.64146783388586,3,35.83541153310181,1.886741107684445,15.336140185825359,3.891360417288188,5,extremely firm,unhealthy,299.6986,0.4849,-2.1953
39.39484822436845,Normal Breed,18.86357057492037,16.15042305855672,6420.690698812872,6.236594272617658,1,36.01837719766452,1.8137439133653324,15.467919436790808,3.478107716006314,3,Black faece,unhealthy,295.8228,0.5215,-2.8883
39.629329864223244,Cross Breed,4.451462917941519,26.30305650302753,4515.270317862313,6.500944020808801,4,48.60531871799064,2.3670887564512735,15.755608001226232,4.891947476914556,3,Black faeces,unhealthy,202.8738,0.4839,-0.3798
38.57013719065252,Normal Breed,27.171977299490088,35.13423098008224,11226.558588092621,4.278477887240554,3,55.534608248402144,3.393677257969257,13.016946161479712,6.359369883860587,4,extremely firm,healthy,649.1057,0.5336,0.137
38.086820517604984,Normal Breed,26.06280928208719,32.2687861075964,13040.588808497187,3.8127753761819956,4,58.153647844772344,4.340053477921582,12.404867975787345,6.59240681579813,4,ideal,healthy,804.0989,0.6583,-0.3709
38.2,Normal Breed,25.7,28.0,12658.0,3.9,4,53.0,3.5,12.9,6.5,5,ideal,healthy,,,
39.27323139417169,Normal Breed,25.392561352756466,30.89538116040674,12131.462455974568,3.483675889977342,3,73.82491088578789,3.353370702654391,14.571614059110878,6.146841264792496,3,ideal,unhealthy,671.9063,0.5455,2.2453
38.5776564036764,Cross Breed,12.365254829453868,33.01004574128005,11673.273352594406,3.2992573028033982,2,58.471540955795476,3.1135386516432373,12.69619574983806,5.8060458154870345,3,very liquid faeces,healthy,729.787,0.5363,0.2258
